,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
283,74,2,0,2,2,2,N,10,0,1,8680,16,1,0,2,1,238987.0,9,501,38-00100,10,1,1,0,72,2,0,2,2,2,N,1,9570,0,2,5700.0,1,309,39,39,56.25
284,33,2,10,2,2,2,N,9,0,1,4971,4,6,0,N,2,85000.0,8,501,51-51255,76,1,1,79,30,2,10,2,2,2,N,1,2970,0,N,60000.0,7,456,51,51,56.25
285,21,2,7,2,2,2,N,5,0,1,7860,11,6,0,N,2,170316.0,4,176,19-01700,285,1,1,269,20,2,7,2,2,2,N,1,7870,0,N,2500.0,1,18,72,72,56.25
286,45,2,10,2,2,2,N,7,0,1,9480,16,1,5,5,2,5000.0,1,501,51-51255,40,1,2,25,63,2,10,2,2,2,N,1,9470,0,2,100500.0,8,501,142,143,50.0
287,59,2,0,2,2,2,N,7,0,1,170,0,1,0,2,2,85371.0,8,501,38-00100,91,1,1,91,45,2,0,2,2,2,N,1,180,3,5,-9000.0,0,92,29,32,43.75
288,52,2,7,2,2,2,N,10,0,1,8170,12,1,1,3,1,96108.0,7,298,28-01100,23,2,1,19,78,2,7,2,2,2,N,1,8191,0,2,25300.0,5,316,53,53,43.75
289,50,2,11,2,2,2,N,5,0,1,7860,11,1,0,3,1,520949.0,7,381,17-03529,151,2,2,153,50,2,11,2,2,2,N,1,7860,2,5,40000.0,6,168,228,167,56.25
290,28,2,11,2,2,2,N,7,0,1,6991,9,1,2,4,1,253457.0,5,282,17-03529,80,1,2,76,59,2,11,2,2,2,N,1,6970,0,2,71000.0,8,501,73,52,43.75
291,67,2,8,2,2,2,N,9,0,1,7380,9,4,0,N,1,645947.0,9,501,24-01004,76,1,2,83,60,2,8,2,2,2,N,1,6991,0,N,16500.0,3,126,167,167,56.25
292,54,2,9,2,2,2,N,5,0,1,N,N,4,0,3,2,0.0,0,0,32-00405,114,2,2,124,49,2,9,2,2,2,N,1,N,0,N,9200.0,2,69,39,39,56.25
293,46,2,7,2,2,2,N,7,0,1,8680,14,6,0,N,1,127848.0,4,150,19-01700,116,1,1,97,20,2,7,2,2,2,N,1,8690,1,3,500.0,0,501,284,328,43.75
294,37,2,7,2,2,2,N,5,0,1,8680,15,1,2,4,1,298605.0,3,148,28-01100,137,1,2,133,75,2,7,2,1,2,N,1,9160,0,2,29400.0,6,308,47,46,37.5
295,81,2,7,2,2,2,N,10,0,1,N,N,1,0,2,2,24298.0,7,501,06-08507,55,1,1,57,70,2,7,1,2,1,N,1,N,2,6,0.0,0,501,140,118,43.75
296,47,2,0,2,2,2,N,4,0,1,8270,14,1,1,3,1,176844.0,3,78,40-00200,31,1,2,233,38,2,0,2,2,1,N,1,8680,3,5,1600.0,1,102,69,62,37.5
297,75,1,8,2,2,2,N,10,0,1,7870,13,1,0,2,1,137.0,1,501,24-01004,103,6,2,19,47,2,8,2,2,2,N,1,8470,2,4,8500.0,2,501,16,20,43.75
298,57,2,7,2,2,2,N,4,0,1,3980,4,1,0,3,1,123615.0,7,480,19-01700,63,1,2,49,72,1,7,2,2,2,N,1,1590,1,3,0.0,0,0,57,48,43.75
299,44,2,7,2,2,2,N,5,0,1,5170,6,1,1,4,2,0.0,0,75,01-01301,174,2,1,213,44,2,7,2,2,2,N,1,4971,0,3,25900.0,5,248,94,81,50.0
300,23,2,9,2,2,2,N,7,1,1,N,N,6,0,N,2,505397.0,0,N,32-00405,14,1,1,0,46,2,9,2,2,2,N,1,N,0,N,7800.0,2,59,92,92,62.5
301,30,2,7,2,2,2,N,10,0,1,7860,11,1,0,2,2,1843.0,2,71,06-08507,47,9,2,24,33,2,7,2,2,2,N,1,7870,0,2,89000.0,8,501,83,83,56.25
302,15,2,10,2,2,2,N,3,0,1,N,N,6,2,4,1,-418137.0,0,167,29-01901,221,2,1,233,57,2,8,2,2,2,N,1,N,0,3,13600.0,3,139,33,32,43.75
303,35,2,8,2,2,2,N,9,0,1,7390,10,6,0,N,1,108505.0,9,501,26-02702,65,6,2,69,23,2,8,2,2,2,N,1,7290,0,2,85000.0,8,501,118,104,56.25
304,4,2,8,2,N,N,N,1,0,1,N,N,N,4,5,2,N,N,501,24-01004,71,9,1,61,3,2,8,2,N,N,N,1,N,2,4,N,N,501,84,71,68.75
305,4,2,10,2,N,2,N,1,0,1,N,N,N,2,4,1,N,N,501,51-51255,48,9,1,60,3,2,10,2,N,N,N,1,N,3,5,N,N,501,22,46,62.5
306,69,2,8,2,2,2,N,9,0,1,8191,11,1,0,2,1,87676.0,8,489,26-02702,148,1,1,186,50,2,8,2,2,2,N,1,7870,3,5,100000.0,9,501,65,60,43.75
307,30,2,10,2,2,2,N,9,0,1,9570,15,6,0,N,1,70000.0,7,501,51-51255,656,1,1,614,41,2,10,2,2,2,N,1,9190,0,N,32500.0,5,245,140,64,56.25
308,50,1,13,2,2,2,N,8,4,1,8564,11,1,2,4,1,62302.0,2,158,36-03710,145,2,2,156,50,2,13,2,2,2,N,1,7860,0,2,25000.0,4,298,87,79,43.75
309,52,2,7,2,2,2,N,10,0,1,770,12,4,0,N,1,148041.0,4,501,08-00803,136,1,2,136,67,2,7,2,2,2,N,1,8180,0,N,44900.0,6,367,50,50,56.25
310,4,2,13,2,N,N,N,2,0,1,N,N,N,3,5,1,N,N,114,36-03710,72,9,1,71,4,2,13,2,N,N,N,1,N,2,4,N,N,501,101,92,68.75
311,5,2,7,2,2,1,N,1,0,1,N,N,N,3,5,1,N,N,N,19-01700,63,2,2,68,4,2,7,2,N,N,N,1,N,3,5,N,N,171,184,131,62.5
312,63,2,9,2,2,2,N,8,0,1,8191,12,1,0,2,1,939396.0,7,60,28-01100,20,2,2,16,42,2,7,2,2,2,N,1,7980,1,4,34700.0,6,279,105,105,37.5
313,12,2,7,2,2,2,N,3,0,1,N,N,N,2,4,1,N,N,501,08-00803,138,9,2,105,13,2,7,2,2,2,N,1,N,1,3,N,N,501,73,132,68.75
314,0,2,12,2,N,N,N,N,0,1,N,N,N,3,5,2,N,N,501,06-07502,56,6,1,50,2,2,12,2,N,N,N,1,N,1,3,N,N,501,62,56,68.75
315,78,2,6,2,2,2,N,7,0,1,N,N,3,0,N,1,58827.0,5,501,08-00803,59,1,2,40,71,2,7,2,2,2,N,1,N,0,N,389500.0,9,501,112,112,62.5
316,17,2,7,2,2,2,N,7,0,1,7870,11,6,0,4,2,358088.0,3,218,19-01700,39,2,1,0,55,2,7,2,2,2,N,1,7870,0,N,42000.0,6,317,248,248,56.25
317,34,2,9,2,2,2,N,4,1,1,N,N,1,0,2,2,0.0,0,N,32-00405,90,1,2,85,41,2,9,2,2,2,N,1,N,2,5,0.0,0,124,60,67,62.5
318,47,1,10,2,2,2,N,12,0,1,7860,11,1,3,5,1,85787.0,8,326,51-51255,58,1,1,56,50,2,10,2,2,2,N,1,7870,2,4,120000.0,8,501,76,76,43.75
319,31,2,7,2,2,2,N,10,0,1,7380,10,6,0,N,1,195549.0,9,501,06-08507,112,1,2,112,52,2,7,2,2,2,N,1,7380,3,4,242500.0,9,501,55,55,62.5
320,61,2,8,2,2,2,N,7,0,1,4870,6,6,0,N,1,6271.0,3,127,29-01901,50,1,2,49,27,2,8,2,2,2,N,1,5391,0,3,8600.0,2,501,62,56,50.0
321,64,2,0,2,2,2,N,4,0,1,9570,14,1,0,2,1,15000.0,5,241,40-00200,93,1,1,81,80,1,0,1,2,2,N,1,8670,0,2,21900.0,4,198,38,69,43.75
322,53,2,6,2,2,2,N,9,0,1,490,6,6,0,2,1,266778.0,4,291,40-00200,70,1,2,67,33,2,0,2,2,2,N,1,4971,0,N,34000.0,6,259,182,182,43.75
323,69,2,7,2,2,2,N,9,0,1,N,N,6,0,N,1,70000.0,7,501,06-08507,48,1,1,63,72,1,7,2,2,2,N,1,N,0,N,83500.0,8,501,76,75,62.5
324,40,2,7,2,2,2,N,11,0,1,8191,12,1,2,4,2,200000.0,9,501,06-08507,67,1,2,64,42,2,7,2,2,2,N,1,8090,2,6,5000.0,2,501,102,118,56.25
325,57,2,0,2,2,2,N,9,0,1,9480,3,4,0,2,1,24147.0,6,501,38-00100,171,1,2,166,69,2,0,2,2,2,N,1,770,0,N,17300.0,3,142,18,18,50.0
326,60,2,7,2,2,2,N,10,0,1,7280,10,6,0,N,1,200000.0,9,501,06-08507,53,6,2,47,31,2,7,2,2,2,N,1,7270,0,4,100120.0,8,501,71,61,56.25
327,35,2,0,2,2,2,N,9,0,1,7680,0,1,2,4,1,89962.0,8,501,38-00100,102,9,1,120,41,1,0,2,2,2,N,1,170,1,3,65000.0,8,320,19,18,43.75
328,51,2,8,2,2,2,N,7,0,1,7670,14,1,0,3,1,93865.0,8,501,28-01100,64,1,1,70,65,2,7,2,2,2,N,1,8561,0,2,11400.0,3,501,73,76,50.0
329,80,2,8,2,2,2,N,3,0,1,N,N,3,0,N,1,217852.0,2,98,30-00600,53,1,1,31,66,2,0,2,2,2,N,1,N,0,N,23600.0,4,195,56,56,56.25
330,72,2,8,2,1,2,N,4,0,1,N,N,3,0,N,1,193837.0,2,341,26-02702,152,2,2,210,77,2,8,2,1,1,N,1,N,0,3,21600.0,4,302,248,232,50.0
331,53,2,0,2,2,2,N,9,0,1,170,0,1,0,5,2,48040.0,5,167,30-00600,52,1,2,46,28,2,0,2,2,2,N,1,180,2,4,600.0,1,126,21,20,43.75
332,57,2,8,2,2,2,N,9,0,1,9480,16,4,0,2,1,101077.0,8,501,24-01004,84,1,2,84,48,2,8,2,2,1,N,1,9590,1,3,79200.0,7,402,12,12,37.5
333,46,2,10,2,2,2,N,7,0,1,8680,14,1,0,2,2,58766.0,4,230,51-51255,151,1,2,173,36,2,10,2,2,1,N,1,8680,0,2,63000.0,7,501,71,63,56.25
334,37,1,7,1,2,2,N,9,0,1,7870,15,6,0,N,1,149308.0,8,501,08-00803,138,1,2,131,25,1,7,2,2,2,N,1,9290,0,3,5200.0,1,371,50,55,43.75
335,55,2,10,2,2,2,N,9,0,1,7860,11,1,0,2,2,29287.0,8,501,51-51255,54,2,1,59,31,2,10,2,2,2,N,1,7860,2,4,66000.0,7,501,80,80,56.25
336,18,2,7,2,2,2,N,7,0,1,8680,14,6,0,3,1,404796.0,1,97,01-01301,83,2,2,0,22,2,7,2,2,2,N,1,8590,0,2,6700.0,2,197,136,74,50.0
337,34,2,7,2,2,2,N,4,0,1,9470,10,6,1,2,2,158059.0,5,267,19-01700,140,1,1,132,53,1,7,2,2,2,N,1,7770,0,N,0.0,0,0,343,387,37.5
338,82,2,9,2,2,2,N,9,0,1,N,N,1,0,2,2,246432.0,2,503,51-51255,148,2,2,139,38,2,10,2,2,2,N,1,N,1,3,0.0,0,128,327,522,43.75
339,76,2,11,2,2,2,N,7,0,1,7860,3,4,0,N,1,0.0,1,7,17-03529,321,1,1,385,64,2,11,2,2,2,N,1,770,0,N,15100.0,3,113,46,64,56.25
340,52,2,9,2,2,2,N,4,4,1,170,10,2,2,8,1,142097.0,5,230,32-00405,60,8,1,73,54,2,9,2,2,2,N,1,7770,2,5,14400.0,3,230,49,62,56.25
341,5,2,9,2,2,2,N,2,0,1,N,N,N,2,4,2,N,N,305,26-02702,101,2,1,83,6,2,8,2,2,2,N,1,N,2,3,N,N,227,403,367,62.5
342,58,2,7,2,2,2,N,7,0,1,N,N,1,0,4,2,0.0,0,501,06-08507,35,1,2,37,78,2,7,2,2,2,N,1,N,0,2,58700.0,7,501,64,56,62.5
343,55,1,9,2,2,2,N,9,0,1,7860,11,1,0,2,2,93120.0,5,226,32-00405,157,1,1,174,58,2,9,2,2,2,N,1,7860,0,4,8000.0,2,179,81,81,50.0
344,18,2,7,2,2,2,N,5,0,3,9920,18,6,N,N,0,0.0,0,N,08-00803,99,1,1,0,18,2,7,2,2,1,N,3,9920,N,N,0.0,0,N,71,0,87.5
345,31,2,12,2,2,2,N,10,0,1,2970,4,6,0,N,2,142289.0,9,501,06-07502,150,6,1,156,55,2,12,2,2,2,N,1,3390,0,N,0.0,0,0,142,142,56.25
346,17,2,0,2,2,2,N,4,0,1,770,3,6,1,4,2,2500.0,1,41,38-00100,119,1,2,175,17,2,0,2,2,2,N,1,770,4,7,2000.0,1,266,11,32,62.5
347,55,2,9,2,2,2,N,5,1,1,8191,14,6,0,2,2,51254.0,2,97,32-00405,51,1,2,47,38,2,9,2,2,2,N,1,8660,1,2,19000.0,3,109,80,80,50.0
348,73,2,11,2,2,2,N,9,0,1,5391,8,1,0,2,1,169311.0,9,501,17-03529,54,2,1,54,37,2,11,2,2,2,N,1,6670,1,4,225000.0,9,501,150,99,56.25
349,30,2,0,2,2,2,N,9,0,3,8590,14,6,N,N,0,304965.0,5,217,30-00600,89,1,1,68,38,2,0,2,2,2,N,3,8660,N,N,67200.0,8,501,10,0,56.25
350,25,2,7,2,2,2,N,7,0,1,5391,10,6,0,N,2,53694.0,4,181,19-01700,172,1,1,172,27,2,7,2,2,2,N,1,7390,0,N,45000.0,6,341,85,74,56.25
351,59,2,0,2,2,2,N,9,0,1,N,N,6,0,2,1,1768.0,7,398,30-00600,50,1,2,58,68,2,0,2,2,2,N,1,N,0,N,9600.0,2,79,42,41,56.25
352,25,2,7,2,2,2,N,8,0,1,4170,10,6,2,5,1,307392.0,2,125,13-04600,66,2,1,70,60,2,7,2,2,2,N,1,7380,0,N,105000.0,9,501,29,29,43.75
353,12,2,13,2,2,2,N,3,4,1,N,N,N,1,3,2,N,N,234,36-03710,256,2,2,246,7,2,13,2,2,2,N,1,N,2,3,N,N,211,151,97,68.75
354,77,2,7,2,2,2,N,10,0,1,N,N,4,0,N,1,164065.0,8,466,29-01901,96,1,2,120,80,2,8,2,2,2,N,1,N,0,N,26000.0,5,212,102,137,56.25
355,28,2,10,2,2,2,N,10,0,1,9090,12,6,0,N,2,129587.0,6,339,51-01301,69,1,2,67,25,2,10,2,2,2,N,1,8191,0,N,66000.0,7,498,65,66,56.25
356,67,2,7,2,2,2,N,7,0,1,N,N,5,0,N,2,14600.0,2,91,13-04600,73,2,2,97,69,2,7,2,2,2,N,1,N,0,3,9500.0,2,46,79,79,62.5
357,65,2,11,2,2,2,N,10,0,1,7860,11,4,0,N,2,301095.0,6,N,17-03529,32,1,2,15,32,2,11,2,2,2,N,1,7870,0,N,39000.0,5,295,341,340,56.25
358,53,2,13,2,2,2,N,5,0,1,8680,14,1,0,4,2,178506.0,5,313,36-04010,42,2,2,54,47,2,13,2,2,2,N,1,8680,0,4,0.0,0,210,75,101,62.5
359,67,2,0,2,2,2,N,6,0,1,N,N,1,0,2,1,116289.0,7,501,38-00100,73,1,1,73,79,2,0,2,2,2,N,1,N,0,2,20600.0,3,134,32,32,62.5
360,70,2,10,2,2,2,N,10,0,1,6695,7,1,0,2,1,110382.0,8,501,51-51255,160,1,1,247,58,2,10,2,2,2,N,1,6070,0,2,112000.0,8,501,61,79,68.75
361,58,2,0,2,2,2,N,7,0,1,7870,11,1,0,5,1,61897.0,6,124,38-00100,88,1,1,102,69,2,0,2,2,2,N,1,7860,0,2,85800.0,8,501,130,114,50.0
362,3,2,0,2,N,N,N,1,0,1,N,N,N,2,4,1,N,N,466,40-00200,414,9,1,293,3,2,0,2,N,N,N,1,N,4,6,N,N,321,376,206,68.75
363,17,2,9,2,2,2,N,7,1,1,4480,6,6,1,3,1,130708.0,5,325,32-00405,88,1,2,0,21,2,9,2,2,2,N,1,5275,0,3,7600.0,2,379,34,30,50.0
364,5,2,9,2,2,2,N,1,0,1,N,N,N,1,4,2,N,N,58,32-00405,137,3,1,106,3,2,9,2,N,N,N,1,N,5,6,N,N,71,166,214,50.0
365,54,2,7,2,2,2,N,9,0,3,N,N,6,N,N,0,0.0,0,N,06-08507,68,1,1,30,83,1,7,1,1,1,N,2,N,N,N,36700.0,5,N,121,0,37.5
366,41,2,13,1,2,1,N,5,0,2,N,N,2,N,N,0,0.0,0,N,36-03710,55,1,2,61,47,2,13,2,2,2,N,2,N,N,N,0.0,0,N,75,0,68.75
367,20,2,11,2,2,1,N,7,0,1,8680,12,6,0,N,1,1600.0,1,13,17-03529,54,2,1,62,50,2,11,2,2,2,N,1,8290,0,3,50000.0,6,501,106,81,43.75
368,47,2,11,2,2,2,N,12,0,1,N,N,1,5,6,1,0.0,0,182,17-03529,29,1,2,82,76,2,11,2,2,2,N,1,N,0,2,77000.0,8,501,35,55,50.0
369,50,2,7,2,2,2,N,7,0,1,4870,6,4,0,N,2,287359.0,6,344,51-51255,105,1,1,74,57,2,10,2,2,2,N,1,4670,0,N,153100.0,9,501,112,113,50.0
370,38,1,7,2,2,2,N,11,0,1,7270,10,1,2,4,1,150000.0,9,501,06-08507,22,9,2,19,38,2,7,2,2,2,N,1,7270,2,4,100000.0,8,501,81,81,68.75
371,28,2,10,2,2,2,N,9,0,1,7470,10,1,0,2,2,125038.0,8,501,51-01301,55,9,1,53,31,2,10,2,2,2,N,1,7380,0,2,115000.0,8,501,138,138,68.75
372,40,2,8,2,2,2,N,10,0,1,7380,9,1,2,4,2,200000.0,9,501,24-01004,77,1,1,77,42,2,8,2,2,2,N,1,6870,3,5,250000.0,9,501,52,51,56.25
373,49,2,7,2,2,2,N,8,0,1,9490,15,4,0,2,2,207364.0,7,313,28-01100,137,1,2,165,71,1,7,2,2,2,N,1,9170,0,N,166000.0,9,501,54,55,43.75
374,37,1,10,2,2,2,N,8,0,1,6670,7,6,0,N,1,509068.0,5,197,17-03531,12,2,2,58,23,2,10,2,2,2,N,1,6390,0,2,15000.0,3,501,115,84,43.75
375,40,2,9,2,2,2,N,10,0,1,7380,10,1,1,3,1,277822.0,9,329,17-03529,18,9,2,17,35,2,11,2,2,2,N,1,7390,1,4,73000.0,8,501,99,99,43.75
376,6,2,13,2,2,2,N,2,0,1,N,N,N,2,4,1,N,N,408,36-04010,198,9,1,165,6,2,13,2,2,2,N,1,N,2,3,N,N,243,95,97,75.0
377,65,2,0,2,2,2,N,4,0,1,N,N,4,0,N,1,251810.0,0,359,30-00600,486,1,1,338,61,2,0,2,1,2,N,1,N,0,N,17600.0,3,133,197,197,56.25
378,89,2,0,2,1,2,N,7,0,3,N,N,4,N,N,0,32372.0,2,69,30-00600,79,1,1,70,68,2,0,2,2,1,5,2,N,N,N,45530.0,7,N,4,0,37.5
379,65,2,7,2,2,2,N,9,0,1,770,3,1,0,2,1,105829.0,9,501,19-01700,57,1,1,56,30,2,7,2,2,2,N,1,770,1,3,58050.0,8,458,86,86,50.0
380,66,2,10,2,2,2,N,10,0,1,N,N,1,0,2,2,422522.0,0,165,51-51255,68,1,2,68,69,2,10,2,2,2,N,1,N,0,2,9600.0,2,501,96,106,62.5
381,24,1,8,2,2,2,N,5,0,1,770,3,6,0,3,2,14000.0,3,N,26-02702,50,1,1,56,22,2,8,2,2,2,N,1,770,0,N,35000.0,5,264,222,222,50.0
382,69,1,10,2,1,2,N,9,0,1,6880,7,1,0,2,1,171203.0,9,501,51-51255,68,1,1,45,57,2,10,2,2,2,N,1,6290,0,2,102500.0,8,501,34,34,50.0
383,1,2,11,2,N,N,N,N,0,1,N,N,N,3,4,2,N,N,102,17-03529,18,6,2,20,0,2,11,2,N,N,N,1,N,2,4,N,N,187,51,79,68.75
384,59,2,0,2,2,2,N,7,0,1,3980,6,1,0,N,2,95573.0,9,501,30-00600,77,1,1,76,36,2,0,2,2,2,N,1,5391,0,3,22500.0,4,180,817,440,50.0
385,62,2,8,2,2,2,N,9,0,1,3390,4,4,0,N,2,314150.0,9,501,24-01004,68,1,2,75,51,2,8,2,2,2,N,1,2190,0,6,234000.0,9,501,152,153,62.5
386,69,2,10,2,2,2,N,8,0,1,8191,12,1,0,2,1,165318.0,7,501,51-51255,90,2,2,92,58,2,10,2,2,2,N,1,8270,0,3,28800.0,4,492,142,142,50.0
387,20,2,11,2,2,2,N,9,0,1,9160,14,6,0,2,2,0.0,0,N,17-03529,123,2,2,62,47,2,11,2,2,2,N,1,8570,0,N,38000.0,5,288,110,110,50.0
388,64,2,7,2,2,2,N,9,0,1,N,N,1,0,2,1,194494.0,8,501,28-01100,45,2,1,57,72,2,7,2,2,2,N,1,N,0,3,31600.0,6,501,98,99,62.5
389,43,2,7,2,2,2,N,7,0,1,6170,7,1,0,8,1,14000.0,2,230,19-01700,175,1,2,166,58,2,7,2,2,2,N,1,6190,0,2,32000.0,5,472,115,115,50.0
390,64,2,7,2,2,2,N,9,0,1,4971,6,1,0,3,1,36791.0,7,501,19-01700,73,1,1,72,63,2,7,2,2,2,N,1,5391,0,3,54000.0,7,501,151,152,68.75
391,20,2,7,2,2,2,N,5,0,1,7860,11,6,1,4,1,10000.0,2,501,08-00803,60,1,2,0,28,2,7,2,2,2,N,1,7860,0,4,31200.0,4,501,24,24,62.5
392,4,2,0,2,N,N,N,2,1,1,N,N,N,2,4,1,N,N,261,38-00100,20,1,2,21,6,2,0,2,2,2,N,1,N,0,6,N,N,437,82,59,50.0
393,65,2,12,2,2,2,N,9,0,1,6991,9,3,0,N,1,19260.0,7,501,06-07502,46,1,2,47,74,2,12,2,2,2,N,1,6890,0,N,29000.0,5,237,94,94,56.25
394,54,2,10,2,2,2,N,5,0,1,8680,14,4,0,2,1,14500.0,3,501,17-03531,51,2,1,56,51,2,10,2,2,2,N,1,8680,0,2,2000.0,1,15,127,75,62.5
395,20,2,0,1,2,2,N,7,0,1,7870,11,6,0,N,2,296029.0,1,N,30-00600,83,1,2,0,46,2,0,2,2,2,N,1,7860,0,N,25000.0,4,190,30,30,50.0
396,42,2,12,2,2,2,N,4,0,1,8680,10,6,2,3,2,39393.0,5,290,06-07502,63,2,1,11,30,2,12,2,2,2,N,1,7380,0,N,17600.0,3,133,663,397,43.75
397,42,2,8,2,2,2,N,10,0,1,7860,11,1,4,6,1,203124.0,9,501,24-01004,122,6,2,118,57,2,8,2,2,2,N,1,7870,0,2,40000.0,5,501,120,113,50.0
398,62,2,10,2,2,2,N,5,0,1,4971,6,6,0,3,2,2400.0,1,501,17-03531,25,2,2,18,46,2,10,2,2,2,N,1,5391,1,2,1300.0,1,7,97,96,50.0
399,50,2,12,2,2,2,N,5,0,3,8680,14,6,N,N,0,487770.0,2,254,06-07502,74,2,1,75,22,2,12,2,2,2,N,3,8680,N,N,3100.0,1,23,168,0,62.5
400,70,2,7,2,2,2,N,9,0,1,7670,0,1,0,2,1,102080.0,7,501,08-00803,94,1,2,76,61,2,7,2,2,2,N,1,280,0,3,53000.0,6,501,80,80,56.25
401,16,2,7,2,2,2,N,4,0,1,4971,6,6,0,4,1,0.0,1,501,06-08507,64,1,1,62,17,2,7,2,2,2,N,1,4971,2,4,1500.0,1,501,82,78,68.75
402,38,2,8,2,2,2,N,10,0,1,6670,9,6,1,2,1,353498.0,7,326,29-01901,188,1,1,186,33,2,8,2,2,2,N,1,6991,0,N,74000.0,8,501,120,119,43.75
403,70,2,13,1,2,2,N,4,1,3,N,N,6,N,N,0,0.0,2,109,36-03710,28,1,1,53,31,2,13,2,2,2,N,2,N,N,N,0.0,0,N,64,0,56.25
404,77,2,3,2,2,2,N,4,0,2,N,N,3,N,N,0,66527.0,3,157,40-00200,19,1,2,19,87,2,0,2,1,1,N,2,N,N,N,12000.0,3,N,23,0,50.0
405,20,2,6,2,2,2,N,7,0,1,7870,11,6,0,N,2,181780.0,2,94,40-00200,83,1,2,0,20,2,0,1,2,2,N,1,7860,1,3,0.0,0,5,229,93,37.5
406,94,2,7,2,2,1,N,5,0,1,N,N,3,0,N,2,994586.0,4,0,08-00803,124,1,1,111,93,1,7,2,1,1,N,1,N,0,N,49800.0,6,408,46,46,50.0
407,39,2,10,2,2,2,N,12,0,1,7390,10,1,1,3,2,516000.0,9,501,51-01301,55,1,1,55,67,2,10,2,2,2,N,1,7270,0,2,11400.0,2,501,134,164,50.0
408,35,2,0,2,2,1,N,7,0,1,8470,12,6,3,4,2,0.0,0,N,38-00100,60,1,2,0,21,2,0,2,2,2,N,1,8270,0,N,10000.0,2,75,45,53,37.5
409,34,2,11,2,2,2,N,10,0,1,7570,8,6,0,N,2,57906.0,8,501,17-03529,72,1,1,68,25,2,11,2,2,2,N,1,6570,0,N,1500.0,1,11,58,58,56.25
410,32,2,7,2,2,1,N,4,0,1,N,N,1,0,2,2,371608.0,1,206,19-01700,204,2,2,169,86,2,7,2,1,2,N,1,N,0,2,15000.0,3,184,194,219,50.0
411,33,2,5,2,2,2,N,9,0,1,4971,4,6,0,N,2,310444.0,5,N,06-08507,141,1,2,133,25,2,7,2,2,2,N,1,3390,0,N,136960.0,9,501,91,73,50.0
412,38,2,0,2,2,2,N,6,0,1,9190,4,4,0,N,2,40000.0,4,151,30-00600,73,1,1,54,45,2,0,2,2,2,N,1,3770,0,N,41000.0,6,311,70,98,56.25
413,67,2,7,2,2,2,N,8,0,1,N,N,1,0,3,1,9000.0,2,501,29-01901,21,2,2,27,86,2,8,2,2,2,N,1,N,0,2,12000.0,3,501,68,67,56.25
414,56,2,7,2,2,2,N,8,0,1,770,16,1,0,4,1,1300.0,1,331,08-00803,495,1,2,793,44,2,7,2,2,2,N,1,9370,3,6,60000.0,7,459,49,49,43.75
415,10,2,13,2,2,2,N,3,0,1,N,N,N,0,4,2,N,N,501,36-03710,132,9,1,69,7,2,13,2,2,2,N,1,N,3,4,N,N,18,51,54,68.75
416,41,2,8,2,2,2,N,11,0,1,7770,10,1,0,2,2,2000.0,1,501,24-01004,748,1,2,703,55,2,8,2,2,2,N,1,7390,1,3,58000.0,6,501,59,60,50.0
417,31,2,7,2,2,2,N,9,0,1,7380,10,6,0,N,2,67762.0,8,501,08-00803,115,6,2,121,23,2,7,2,2,2,N,1,7380,0,N,16000.0,3,121,43,43,62.5
418,60,2,13,2,1,1,N,7,0,1,4670,9,5,0,N,2,40000.0,5,188,36-04010,82,2,2,16,50,2,13,2,2,2,N,1,6991,0,2,75000.0,8,498,149,149,37.5
419,3,2,8,2,N,N,N,1,4,1,N,N,N,0,4,1,N,N,501,24-01004,53,1,1,75,4,2,8,2,N,N,N,1,N,2,8,N,N,332,132,150,62.5
420,23,2,7,2,2,2,N,7,0,1,6570,8,6,0,N,2,497168.0,2,90,13-04600,68,1,1,213,28,2,7,2,2,2,N,1,6570,0,N,40000.0,6,305,17,17,62.5
421,74,2,8,1,2,2,N,9,0,1,N,N,4,0,N,1,292314.0,3,99,29-01901,174,2,1,136,68,2,8,2,1,2,N,1,N,0,4,19800.0,4,176,83,83,43.75
422,53,2,11,2,2,2,N,10,0,1,N,N,1,0,4,2,0.0,0,0,17-03529,45,6,2,36,64,2,11,2,2,2,N,1,N,0,2,22000.0,4,501,48,49,56.25
423,30,2,8,2,2,2,N,10,0,1,6870,10,6,0,3,2,106155.0,6,300,29-01901,68,2,1,76,31,2,8,2,2,2,N,1,7290,0,2,35000.0,6,381,292,300,56.25
424,67,2,8,2,2,2,N,3,0,1,N,N,1,0,2,1,242676.0,2,93,29-01901,133,2,1,129,75,2,8,2,2,2,N,1,N,0,4,20760.0,4,363,60,58,56.25
425,27,2,8,2,2,2,N,7,0,1,7380,10,6,0,N,1,498292.0,6,413,29-01901,72,1,1,55,55,2,8,2,2,2,N,1,7390,0,N,104710.0,9,501,68,68,56.25
