,AGEP_x,DEAR_x,DENSITY_x,DEYE_x,DPHY_x,DREM_x,DVET_x,EDU,HISP,HOUSING_TYPE_x,INDP_x,INDP_CAT,MSP,NOC_x,NPF_x,OWN_RENT,PINCP_x,PINCP_DECILE_x,POVPIP_x,PUMA,PWGTP_x,RAC1P,SEX,WGTP_x,AGEP_y,DEAR_y,DENSITY_y,DEYE_y,DPHY_y,DREM_y,DVET_y,HOUSING_TYPE_y,INDP_y,NOC_y,NPF_y,PINCP_y,PINCP_DECILE_y,POVPIP_y,PWGTP_y,WGTP_y,percent_match
823,69,2,12,2,2,2,N,5,0,1,4670,6,6,0,N,2,28000.0,5,234,06-07502,60,1,1,60,62,2,12,2,1,2,N,1,5490,0,N,27900.0,5,213,104,103,56.25
824,33,2,11,2,2,2,N,11,0,1,7990,12,1,0,2,2,201000.0,9,501,17-03529,68,1,2,68,29,2,11,2,2,1,N,1,8191,0,2,60000.0,7,477,139,139,50.0
825,42,2,13,2,2,2,N,5,2,1,8170,12,1,0,2,2,47000.0,6,501,36-03710,370,1,2,371,82,2,13,2,2,2,N,1,8191,0,3,0.0,0,177,103,103,50.0
826,39,1,9,1,1,1,N,3,1,1,N,N,6,0,2,1,9100.0,2,154,32-00405,82,8,1,37,15,2,9,2,2,2,N,1,N,0,8,0.0,0,219,61,47,31.25
827,66,2,7,2,2,2,N,10,0,1,N,N,4,0,N,1,38400.0,6,326,01-01301,158,2,2,158,76,2,7,2,2,2,N,1,N,0,N,40500.0,7,335,71,71,62.5
828,66,2,12,2,2,2,N,7,0,1,N,N,6,0,N,1,13600.0,3,108,06-07502,771,1,1,772,81,2,12,2,2,2,N,1,N,0,N,29600.0,5,244,96,96,62.5
829,79,2,13,2,2,2,N,1,0,1,N,N,1,0,2,1,6000.0,1,144,36-04010,222,2,2,222,78,2,13,2,2,2,N,1,N,0,2,49600.0,6,406,96,111,62.5
830,27,2,8,2,2,2,N,10,0,1,7870,11,1,0,2,2,25000.0,4,211,29-01901,47,1,2,34,62,2,8,2,2,2,N,1,7870,0,2,7900.0,2,501,105,105,62.5
831,80,1,13,2,1,1,N,1,4,1,N,N,2,1,5,2,15600.0,3,142,36-03710,101,1,1,85,42,2,13,2,2,1,N,1,N,0,3,0.0,0,206,423,299,37.5
832,18,2,13,2,2,2,N,6,0,1,5391,6,6,3,6,1,10400.0,2,265,36-04010,97,2,2,109,26,2,13,2,2,2,N,1,5391,0,6,44400.0,6,278,141,130,56.25
833,70,2,8,2,2,2,N,9,0,1,8590,14,6,0,N,2,11700.0,2,91,29-01901,65,2,1,76,26,2,8,2,2,2,N,1,8680,0,N,10000.0,2,75,155,156,62.5
834,20,2,7,2,2,2,N,7,1,3,7460,10,6,N,N,0,5000.0,1,N,08-00803,9,1,1,0,20,2,7,2,2,2,N,3,7490,N,N,10000.0,2,N,99,0,75.0
835,4,2,7,2,N,N,N,1,0,1,N,N,N,0,6,1,N,N,376,01-01301,258,2,1,264,8,2,7,2,2,1,N,1,N,0,5,N,N,120,64,50,56.25
836,26,2,11,2,2,2,N,10,0,1,7590,10,6,0,N,2,3400.0,1,22,17-03529,68,2,1,68,50,2,11,2,2,2,N,1,7390,0,N,10000.0,2,76,143,143,56.25
837,42,2,0,2,2,1,N,4,0,2,N,N,6,N,N,0,2500.0,1,N,38-00100,25,3,1,0,31,2,0,2,2,1,N,2,N,N,N,0.0,0,N,138,0,75.0
838,0,2,8,2,N,N,N,N,0,1,N,N,N,2,4,2,N,N,47,26-02702,109,1,2,118,1,2,8,2,N,N,N,1,N,3,5,N,N,186,50,37,62.5
839,77,2,7,2,2,2,N,5,0,1,3960,4,1,0,2,1,216000.0,9,501,06-08507,66,1,1,66,60,1,7,2,2,2,N,1,2880,0,3,130000.0,9,501,56,54,56.25
840,75,2,7,2,2,2,N,10,0,1,N,N,3,2,6,1,378600.0,9,501,06-08507,114,6,2,114,69,2,7,2,2,2,N,1,N,0,N,67800.0,7,501,54,53,56.25
841,73,2,7,2,1,2,N,9,0,2,N,N,6,N,N,0,18000.0,3,N,19-01700,23,1,2,0,89,2,7,2,1,2,N,3,N,N,N,0.0,0,0,83,0,62.5
842,11,2,9,2,2,2,N,3,0,1,N,N,N,3,4,2,N,N,501,32-00405,111,1,2,79,8,2,9,2,2,2,N,1,N,2,4,N,N,215,60,55,68.75
843,76,2,7,2,2,2,N,12,0,1,7870,11,4,0,N,1,134700.0,9,501,08-00803,43,1,1,43,73,2,7,2,2,2,N,1,7870,0,N,233000.0,9,501,73,73,75.0
844,53,2,10,2,2,2,N,12,0,1,7870,11,6,0,N,1,86000.0,8,501,17-03531,68,2,2,68,55,2,10,2,2,2,N,1,7860,0,N,11400.0,2,86,252,213,56.25
845,81,2,10,2,2,2,N,12,0,1,N,N,1,0,2,2,113000.0,8,501,51-51255,96,1,1,96,88,2,10,2,2,2,N,1,N,0,2,168600.0,9,501,66,66,68.75
846,28,2,13,2,2,2,N,9,4,1,8180,12,6,1,6,2,70000.0,7,390,36-03710,109,8,2,109,54,2,13,2,2,2,N,1,8170,0,2,28100.0,4,166,159,159,43.75
847,33,2,0,2,2,2,N,10,0,1,9570,16,1,2,3,1,75000.0,8,501,38-00100,11,1,1,11,72,2,0,2,2,2,N,1,9570,0,2,5700.0,1,309,39,39,50.0
848,80,2,8,2,1,2,N,8,0,1,N,N,1,0,3,1,21010.0,4,88,29-01901,116,1,1,110,72,2,8,2,2,2,N,1,N,0,2,0.0,0,327,104,106,50.0
849,31,2,8,2,2,2,N,9,0,1,8191,12,6,0,2,1,26000.0,4,284,24-01004,109,6,2,64,25,2,8,2,2,2,N,1,7970,0,4,36000.0,5,501,88,94,50.0
850,83,2,7,2,1,1,N,9,0,2,N,N,6,N,N,0,22300.0,4,N,19-01700,98,1,1,0,70,2,7,2,1,1,N,2,N,N,N,22000.0,4,N,23,0,81.25
851,65,2,7,2,2,2,N,10,0,1,7280,10,4,0,N,1,47400.0,7,393,13-04600,79,2,2,79,49,2,7,2,2,2,N,1,7280,0,N,107000.0,9,501,217,217,62.5
852,50,2,7,2,2,2,N,11,0,1,2280,4,1,1,3,2,176000.0,9,501,06-08507,85,6,1,85,45,2,7,2,2,2,N,1,3370,2,4,165000.0,9,501,87,87,56.25
853,45,2,13,2,2,2,N,5,0,1,8170,12,1,1,4,2,16800.0,3,176,36-03710,300,2,2,300,35,2,13,2,2,2,N,1,8170,1,3,2000.0,1,318,177,161,56.25
854,57,2,7,2,2,2,N,9,0,1,7380,10,2,0,N,1,38420.0,5,289,06-08507,54,6,2,54,50,2,7,2,2,2,N,1,7380,0,N,26700.0,4,201,202,202,62.5
855,27,2,8,2,2,2,N,8,0,1,8370,13,6,0,N,2,13400.0,3,103,29-01901,393,2,2,393,37,2,8,2,2,2,N,1,8470,0,N,27000.0,5,206,74,74,56.25
856,51,2,0,2,2,2,N,5,0,1,8770,15,1,0,3,1,0.0,0,426,40-00200,55,1,1,30,58,2,0,2,2,2,N,1,8770,0,2,53000.0,8,398,273,274,56.25
857,30,2,7,2,2,2,N,7,0,1,3080,4,4,0,N,1,48000.0,7,365,19-01700,92,1,2,92,57,2,7,2,2,2,N,1,1080,0,N,12720.0,2,96,169,169,56.25
858,50,2,7,2,2,2,N,10,0,1,N,N,3,0,2,2,1000.0,1,57,06-08507,73,6,2,73,82,2,7,2,2,2,N,1,N,0,N,114600.0,8,501,379,379,56.25
859,50,2,8,2,2,2,N,11,0,1,7870,11,1,1,3,2,60000.0,8,422,26-02702,101,1,2,90,29,2,8,2,2,2,N,1,7870,0,2,116000.0,9,501,149,150,50.0
860,53,2,7,2,2,2,N,5,0,1,7770,10,1,0,2,2,26000.0,5,460,13-04600,138,2,2,113,48,2,7,2,2,2,N,1,7580,0,5,390.0,1,63,182,181,50.0
861,25,2,7,2,2,2,N,9,0,1,7071,9,6,0,N,1,55000.0,7,415,13-04600,87,1,2,87,27,1,7,2,2,1,N,1,7071,0,N,215000.0,9,501,30,31,50.0
862,25,2,8,2,2,2,N,11,0,1,7870,11,6,0,N,2,51000.0,7,387,29-01901,89,1,1,89,32,2,8,2,2,2,N,1,7870,0,N,80000.0,8,501,122,122,62.5
863,76,2,13,2,2,2,N,4,0,1,N,N,2,0,N,1,9400.0,2,76,36-04010,66,2,1,67,79,2,13,2,2,2,N,1,N,0,6,6000.0,2,501,36,46,62.5
864,39,2,11,2,2,2,N,7,0,1,7580,10,4,0,N,2,68000.0,7,501,17-03529,111,2,1,93,55,2,11,2,2,2,N,1,7590,0,N,51000.0,6,389,95,94,56.25
865,47,2,7,2,2,2,N,7,0,1,9470,16,1,0,4,1,40000.0,7,213,28-01100,73,2,1,73,67,2,7,2,2,2,N,1,9590,0,2,25000.0,5,246,44,44,50.0
866,9,2,0,2,2,2,N,3,1,1,N,N,N,2,4,1,N,N,135,38-00100,15,8,1,112,14,2,0,2,2,2,N,1,N,4,6,N,N,501,137,119,62.5
867,42,2,7,2,2,2,N,12,0,1,7870,11,6,0,N,1,32000.0,4,247,08-00803,112,1,1,112,45,2,7,2,2,2,N,1,7870,0,N,87000.0,8,501,42,42,62.5
868,17,2,7,2,2,2,N,4,0,1,8590,14,6,2,6,1,3000.0,1,154,01-01301,183,2,1,219,17,2,7,2,2,2,N,1,8680,3,5,1000.0,1,266,70,70,56.25
869,51,2,0,2,2,2,N,7,0,1,6170,7,1,0,3,1,65000.0,8,501,40-00200,66,3,1,66,57,2,0,2,2,2,N,1,6380,0,2,90000.0,9,501,28,41,56.25
870,60,2,13,2,2,2,N,9,4,1,8470,13,5,0,2,2,11600.0,2,83,36-03710,105,8,2,105,36,2,13,2,2,2,N,1,8370,2,3,13500.0,3,66,75,75,43.75
871,28,2,0,2,2,2,1,8,0,1,9370,16,2,0,N,1,6300.0,1,40,38-00100,53,1,1,54,36,2,0,2,2,2,N,1,9590,0,N,96000.0,9,501,88,89,50.0
872,41,2,9,2,2,2,N,5,1,1,8660,14,1,2,10,2,73200.0,8,310,32-00405,138,8,1,138,35,2,9,2,2,2,N,1,8680,2,4,33300.0,5,264,91,102,50.0
873,27,2,0,2,2,2,N,4,0,1,4870,6,6,0,6,1,46000.0,7,358,30-00600,20,3,1,35,17,2,0,2,2,1,N,1,4971,3,5,1350.0,1,288,119,70,37.5
874,59,2,0,2,1,2,N,5,0,1,460,1,4,0,N,1,1300.0,1,14,30-00600,602,1,1,602,58,2,0,2,2,2,N,1,490,0,2,25000.0,4,501,24,21,43.75
875,48,2,0,2,2,2,N,6,0,1,570,2,1,2,4,1,37500.0,5,188,38-00100,83,1,1,84,63,2,0,2,2,2,N,1,570,0,2,149000.0,9,501,73,73,50.0
876,38,2,10,2,2,2,N,11,0,1,9370,16,1,1,3,1,138000.0,9,501,51-01301,82,6,1,106,38,2,10,2,2,2,N,1,9470,2,4,153000.0,9,501,77,58,62.5
877,22,2,13,2,2,2,N,5,4,1,N,N,6,0,3,2,0.0,0,501,36-04010,217,8,2,266,20,2,13,2,2,2,N,1,N,1,6,0.0,0,367,218,375,62.5
878,23,2,12,2,2,2,N,9,1,1,7860,11,6,0,N,2,40000.0,6,304,06-07502,178,1,2,100,67,2,12,2,2,2,N,1,7870,0,N,34800.0,5,284,81,81,56.25
879,69,2,13,2,2,2,N,9,0,1,6870,9,1,0,3,1,107900.0,8,501,36-04010,195,2,2,196,61,2,13,2,2,2,N,1,7072,0,2,59000.0,7,501,47,47,56.25
880,22,2,10,2,2,2,N,5,0,1,8770,15,6,0,6,2,12500.0,2,97,17-03531,62,2,1,54,23,2,10,2,2,2,N,1,8770,0,3,30000.0,5,501,253,228,56.25
881,6,2,8,2,2,2,N,2,0,1,N,N,N,3,5,2,N,N,275,26-02702,385,6,2,388,4,2,8,2,N,N,N,1,N,3,5,N,N,15,81,162,62.5
882,70,2,11,2,2,2,N,11,0,1,9370,16,4,0,N,1,112000.0,9,501,17-03529,38,2,2,38,69,2,11,2,2,2,N,1,9470,0,N,389800.0,9,501,28,27,68.75
883,21,2,0,2,2,2,N,4,0,1,8680,14,6,0,N,2,6000.0,2,45,40-00200,117,1,1,85,20,2,0,2,2,2,N,1,8680,0,2,0.0,0,69,64,46,56.25
884,41,2,0,2,2,2,N,7,0,1,5090,6,6,0,3,1,4900.0,2,310,40-00200,109,1,2,109,23,2,0,2,2,2,N,1,5170,1,5,900.0,1,198,88,86,43.75
885,31,2,0,2,2,2,N,6,0,1,8680,14,1,4,6,2,4000.0,1,280,38-00100,217,1,2,221,28,2,0,2,2,2,N,1,8680,3,5,21700.0,3,194,427,427,50.0
886,20,2,13,2,2,2,N,5,2,1,5090,6,6,0,N,2,13000.0,3,97,36-03710,107,2,2,94,34,2,13,2,2,2,N,1,5080,0,2,0.0,0,124,102,91,50.0
887,34,2,7,2,2,2,N,5,0,1,8970,15,6,0,3,2,6000.0,2,131,13-04600,119,2,1,59,40,2,7,2,2,2,N,1,9070,0,N,35000.0,6,266,171,171,50.0
888,33,2,7,2,2,2,N,7,0,1,8470,13,6,0,N,2,35000.0,5,266,19-01700,657,2,2,657,42,2,7,2,2,2,N,1,8470,0,2,40000.0,6,314,498,498,56.25
889,0,2,7,2,N,N,N,N,0,1,N,N,N,2,4,2,N,N,144,13-04600,27,1,1,32,2,2,7,2,N,N,N,1,N,2,4,N,N,212,65,47,75.0
890,23,2,9,2,2,2,N,4,1,1,7380,10,1,0,3,1,20000.0,4,370,32-00405,206,8,2,170,51,2,9,2,2,2,N,1,7690,1,5,8400.0,2,245,76,76,43.75
891,31,2,13,2,2,2,N,4,0,1,8270,12,4,3,4,2,42800.0,6,127,36-03710,125,2,2,125,61,2,13,2,2,2,N,1,8191,0,N,38900.0,5,297,84,84,43.75
892,41,2,7,2,2,2,N,9,1,1,7860,11,1,1,3,1,0.0,0,130,06-08507,114,1,2,96,63,2,7,2,2,2,N,1,7860,0,3,34500.0,5,501,167,168,56.25
893,33,2,7,2,2,2,N,9,0,1,8470,13,1,2,4,1,9400.0,2,256,28-01100,81,2,2,77,65,2,7,2,2,2,N,1,8470,0,2,17100.0,4,501,35,46,50.0
894,69,2,0,2,2,2,N,9,0,1,N,N,3,0,3,1,50800.0,7,501,40-00200,27,1,2,27,73,2,0,2,2,2,N,1,N,0,N,124500.0,9,501,48,49,62.5
895,85,1,0,2,1,1,N,6,0,1,8270,12,1,0,2,1,21100.0,3,248,38-00100,73,1,2,83,54,2,0,2,1,2,N,1,8270,0,2,17000.0,3,317,58,58,56.25
896,76,2,7,2,2,2,N,8,0,1,N,N,4,0,N,2,15400.0,3,126,13-04600,32,2,1,32,75,1,7,2,1,2,N,1,N,0,N,13900.0,3,115,64,65,56.25
897,59,2,0,2,2,2,N,5,0,1,N,N,4,0,N,2,23000.0,5,172,40-00200,21,1,1,28,69,2,0,2,1,2,N,1,N,0,N,22000.0,4,180,148,148,56.25
898,33,2,7,2,2,2,N,7,0,1,1180,4,1,2,4,1,30000.0,5,169,19-01700,158,6,1,158,50,2,7,2,2,2,N,1,3875,3,5,35000.0,5,204,103,103,50.0
899,68,2,7,2,2,2,N,8,0,1,8191,12,1,0,2,1,51390.0,7,501,19-01700,89,1,1,89,41,2,7,2,2,2,N,1,8191,2,5,75000.0,8,279,73,73,50.0
900,73,1,7,1,1,2,N,4,0,1,N,N,4,0,2,1,16000.0,4,250,01-01301,28,2,2,28,79,2,7,2,2,2,N,1,N,0,2,9300.0,2,166,120,120,43.75
901,56,2,7,2,2,2,N,9,0,1,9380,16,1,1,5,1,150000.0,9,501,28-01100,35,2,1,36,59,2,7,2,2,2,2,1,9470,0,2,52900.0,8,501,380,242,43.75
902,65,2,8,2,2,2,N,10,0,1,7870,11,4,0,2,1,20400.0,4,175,29-01901,120,2,1,120,56,2,8,2,2,2,N,1,7870,0,2,74000.0,8,435,93,93,62.5
903,39,2,10,2,2,2,N,11,0,1,7280,10,6,0,N,1,155000.0,9,501,51-01301,109,1,2,109,37,2,10,2,2,2,N,1,7270,0,N,516000.0,9,501,114,115,68.75
904,79,2,8,2,2,2,N,12,0,1,N,N,1,0,2,1,40400.0,5,501,24-01004,57,6,2,57,52,2,8,2,2,2,N,1,N,1,3,0.0,0,501,57,47,62.5
905,6,2,13,2,2,2,N,2,1,1,N,N,N,2,6,2,N,N,78,36-03710,110,8,2,141,6,2,13,2,2,2,N,1,N,1,6,N,N,375,231,216,75.0
906,6,2,8,2,2,2,N,2,0,1,N,N,N,1,3,1,N,N,501,24-01004,66,2,2,55,3,2,8,2,N,N,N,1,N,1,3,N,N,234,88,114,62.5
907,55,2,10,2,2,2,N,9,0,1,6970,9,1,0,3,1,225000.0,9,501,51-01301,78,2,2,93,38,2,10,2,2,2,N,1,7071,3,5,150000.0,9,501,23,23,56.25
908,59,2,0,2,1,1,N,10,0,1,N,N,4,0,2,1,0.0,0,0,40-00200,20,3,2,20,62,2,0,2,1,2,N,1,N,0,N,18700.0,4,141,36,35,50.0
909,32,2,9,2,2,2,N,3,1,1,N,N,1,3,5,2,0.0,0,109,32-00405,22,1,2,23,51,2,9,2,2,2,N,1,N,0,4,0.0,0,0,104,92,62.5
910,47,2,0,2,2,2,N,9,0,1,9370,16,4,1,3,1,40040.0,7,205,40-00200,50,1,2,50,42,2,0,2,2,2,N,1,9480,1,2,130000.0,9,501,339,338,50.0
911,16,2,9,2,2,2,N,5,1,1,4971,6,6,2,4,1,1300.0,1,63,32-00405,88,1,1,87,20,2,9,2,2,2,N,1,4690,3,8,7200.0,2,211,253,229,43.75
912,3,2,7,2,N,N,N,1,1,1,N,N,N,2,4,1,N,N,428,19-01700,368,1,1,347,4,2,7,2,N,N,N,1,N,3,5,N,N,93,36,35,62.5
913,91,1,7,1,1,1,N,8,0,1,N,N,3,0,N,2,12000.0,2,98,08-00803,115,1,1,115,93,1,7,1,2,2,N,1,N,0,N,17100.0,3,140,100,109,50.0
914,45,2,0,2,2,2,N,5,0,1,4880,6,4,0,N,1,60000.0,7,455,38-00100,100,1,2,100,44,2,0,2,1,2,N,1,4972,1,2,0.0,0,0,45,44,37.5
915,69,2,8,2,2,2,N,10,0,1,7870,11,3,0,N,2,33000.0,5,278,26-02702,95,1,2,100,66,2,8,2,2,2,N,1,7860,0,2,59300.0,7,501,54,49,50.0
916,21,2,13,2,2,2,N,7,0,1,N,N,6,2,5,2,0.0,0,176,36-03710,214,2,1,142,77,2,13,2,2,2,1,1,N,0,N,33500.0,5,276,97,97,43.75
917,87,1,9,1,1,2,N,7,0,1,N,N,3,0,N,2,15400.0,3,127,32-00405,111,1,1,111,64,2,9,2,2,2,N,1,N,0,N,14400.0,3,109,107,108,50.0
918,21,2,0,2,2,2,N,7,0,1,N,N,6,1,5,1,0.0,0,173,40-00200,53,3,1,44,20,2,0,2,2,2,N,1,N,0,N,0.0,0,0,50,43,62.5
919,77,2,7,2,2,2,N,9,0,1,4380,5,4,0,N,1,26000.0,5,206,13-04600,41,2,1,41,47,2,7,2,2,2,N,1,4580,2,3,30000.0,5,147,33,33,50.0
920,21,2,7,2,2,2,N,5,0,1,9170,15,6,0,N,2,8030.0,2,68,19-01700,418,1,2,418,41,2,7,2,2,2,N,1,9170,0,N,4000.0,1,30,144,145,62.5
921,66,2,13,2,2,2,N,7,0,1,N,N,5,0,3,1,13000.0,3,501,36-04010,44,2,2,55,63,2,13,2,2,2,N,1,N,0,3,24200.0,4,501,92,92,68.75
922,63,2,8,2,1,1,N,4,0,1,N,N,2,0,N,2,9000.0,2,68,29-01901,231,2,2,231,82,2,8,2,2,2,N,1,N,0,3,20400.0,4,138,106,106,43.75
923,8,2,0,2,2,2,N,3,0,1,N,N,N,0,2,2,N,N,N,40-00200,234,2,1,255,12,2,0,2,2,2,N,1,N,2,3,N,N,0,17,15,62.5
924,63,2,8,2,2,2,N,7,0,1,N,N,4,0,N,1,1300.0,1,12,29-01901,116,1,2,116,77,2,8,2,2,2,N,1,N,0,N,52800.0,7,434,122,121,62.5
925,61,2,7,2,2,2,N,9,0,1,7270,10,6,0,N,1,50000.0,7,389,19-01700,87,1,2,133,60,2,7,2,2,2,N,1,7370,0,N,42000.0,6,320,85,85,56.25
926,29,2,0,2,2,2,N,8,0,1,4770,6,6,0,7,1,34100.0,5,498,38-00100,197,1,2,65,42,2,0,2,2,2,N,1,5580,1,2,41200.0,6,237,22,22,43.75
927,51,2,7,2,2,2,N,4,0,1,N,N,2,0,3,1,0.0,0,429,28-01100,97,2,2,88,82,2,7,2,1,2,N,1,N,0,N,15100.0,4,124,217,217,50.0
928,64,2,13,2,1,2,N,1,1,1,N,N,1,0,2,2,3300.0,1,115,36-03710,49,8,2,149,55,2,13,2,1,2,N,1,N,0,4,0.0,0,405,144,192,56.25
929,38,2,7,2,2,2,N,8,0,1,7860,11,1,2,4,1,17000.0,3,138,19-01700,177,1,2,177,27,2,7,2,2,2,N,1,7860,0,2,20000.0,3,501,629,629,56.25
930,67,2,12,2,2,2,N,10,0,1,7460,10,1,0,2,1,2000.0,1,501,06-07502,44,6,2,43,34,2,12,2,2,2,N,1,7380,1,3,200000.0,9,501,71,66,50.0
931,41,2,7,2,2,2,N,10,0,1,7380,10,1,2,4,2,596000.0,9,501,06-08507,85,9,1,85,54,2,7,2,2,2,N,1,7380,0,2,328000.0,9,501,63,63,62.5
932,59,2,0,2,2,2,N,5,0,1,9290,15,6,0,2,1,43000.0,7,368,40-00200,13,1,2,19,21,2,0,2,2,2,N,1,9090,0,3,20000.0,4,151,378,155,50.0
933,42,2,9,2,2,1,N,5,0,2,N,N,6,N,N,0,0.0,0,N,32-00405,83,2,2,0,24,2,9,2,2,2,N,2,N,N,N,0.0,0,N,87,0,81.25
934,29,2,10,2,2,2,N,10,0,1,6570,8,6,0,N,2,55000.0,6,420,51-51255,61,1,2,61,30,2,10,2,2,2,N,1,6672,0,N,71000.0,7,501,36,36,56.25
935,31,2,0,2,1,1,N,5,0,1,N,N,1,0,2,2,14200.0,2,285,38-00100,16,1,1,15,72,2,0,2,2,2,N,1,N,0,2,13000.0,2,450,47,48,56.25
936,30,2,7,2,2,2,N,7,0,1,8170,12,6,0,N,2,54000.0,7,406,13-04600,293,2,1,294,30,2,7,2,2,2,N,1,8270,0,4,17500.0,4,408,97,74,56.25
937,36,2,0,2,2,2,N,4,0,1,4270,5,6,0,N,1,50000.0,6,382,38-00100,732,1,1,728,53,2,0,2,2,1,N,1,4280,0,N,0.0,0,0,119,119,50.0
938,42,2,7,2,2,2,N,7,0,1,8270,12,6,0,3,1,55000.0,8,374,01-01301,43,2,1,43,57,2,7,2,2,2,N,1,8180,0,2,0.0,0,81,153,154,50.0
939,11,2,8,2,2,2,N,3,4,1,N,N,N,4,6,1,N,N,501,24-01004,20,1,2,24,7,2,8,2,2,2,N,1,N,2,4,N,N,501,50,33,68.75
940,11,2,8,2,2,2,N,3,0,1,N,N,N,3,5,1,N,N,169,24-01004,45,8,1,53,10,2,8,2,2,2,N,1,N,2,4,N,N,501,129,117,62.5
941,39,2,13,2,2,2,N,5,4,3,8680,14,6,N,N,0,0.0,0,0,36-03710,10,8,2,0,41,2,13,2,2,2,N,3,8680,N,N,910.0,1,6,20,0,68.75
942,44,2,7,2,2,2,N,8,0,1,N,N,1,2,4,1,0.0,0,501,06-08507,70,6,1,99,59,2,7,2,2,2,N,1,N,0,2,19600.0,4,475,114,125,50.0
943,56,2,0,2,2,2,N,4,0,1,4971,6,4,0,N,1,40000.0,5,301,38-00100,17,1,2,17,72,2,0,2,2,2,N,1,5090,0,N,23600.0,4,193,19,18,56.25
944,25,2,7,2,2,1,N,9,0,1,7280,10,6,0,N,1,50000.0,8,374,28-01100,269,2,2,269,25,2,7,2,2,2,N,1,7470,0,2,3000.0,1,398,202,150,50.0
945,33,2,9,2,2,2,N,7,0,1,7071,9,6,0,N,1,55000.0,7,414,32-00405,73,1,1,72,26,2,9,2,2,2,N,1,7071,0,2,16000.0,3,448,75,31,56.25
946,0,2,13,2,N,N,N,N,4,1,N,N,N,0,6,2,N,N,398,36-03710,187,1,2,97,1,2,13,2,N,N,N,1,N,1,2,N,N,487,135,145,62.5
947,0,2,8,2,N,N,N,N,0,1,N,N,N,1,3,1,N,N,371,24-01004,76,9,2,64,2,2,8,2,N,N,N,1,N,2,4,N,N,501,58,65,62.5
948,74,2,0,2,1,2,N,5,0,1,670,2,1,0,2,1,34510.0,6,237,40-00200,27,1,1,28,50,2,0,2,2,2,N,1,680,0,2,55000.0,8,501,67,67,50.0
949,49,2,13,1,2,2,N,8,0,1,6190,7,2,1,2,2,0.0,0,0,36-04010,41,2,1,57,26,2,13,2,2,2,N,1,6180,0,2,40000.0,5,501,46,48,43.75
950,22,2,9,2,2,2,N,7,1,1,8680,14,6,0,4,1,19000.0,4,206,32-00405,155,8,1,88,63,2,9,2,1,1,N,1,8660,0,3,1800.0,1,28,172,150,37.5
951,41,2,7,2,2,2,N,9,0,1,8564,14,1,2,4,1,110000.0,8,501,06-08507,44,6,1,43,67,2,7,2,2,2,N,1,8680,0,2,7700.0,2,61,112,112,43.75
952,17,2,8,2,2,2,N,4,0,1,9920,18,6,0,3,1,800.0,1,254,29-01901,50,2,1,53,29,2,8,2,2,2,N,1,9920,0,3,0.0,0,160,73,48,62.5
953,2,2,0,2,N,N,N,N,0,1,N,N,N,1,6,1,N,N,183,30-00600,10,9,2,14,2,2,0,2,N,N,N,1,N,5,7,N,N,265,42,17,68.75
954,0,2,7,2,N,N,N,N,1,1,N,N,N,0,6,1,N,N,93,19-01700,105,9,1,98,1,2,7,2,N,N,N,1,N,1,3,N,N,288,75,65,62.5
955,23,2,10,2,2,2,N,9,0,1,5190,6,1,0,2,2,13000.0,2,174,51-51255,77,1,1,77,34,2,10,2,2,2,N,1,5080,1,3,227000.0,9,501,89,95,43.75
956,39,2,10,2,2,2,N,10,0,1,7860,11,1,3,5,1,115000.0,8,501,51-51255,92,2,2,60,60,2,10,2,2,2,N,1,7870,0,2,80000.0,7,501,37,37,50.0
957,65,2,10,2,2,2,N,7,0,1,8660,14,1,0,3,1,32610.0,5,339,17-03531,51,2,2,50,52,2,10,2,2,2,N,1,8680,1,3,20000.0,3,221,98,98,50.0
958,69,2,8,2,2,2,N,9,0,1,N,N,4,0,N,2,42000.0,5,351,24-01004,67,1,2,67,80,2,8,2,2,2,N,1,N,0,N,158800.0,9,501,66,66,62.5
959,51,2,7,2,2,2,N,9,0,1,5470,6,6,0,2,2,19000.0,4,83,01-01301,312,2,2,313,51,2,7,2,2,2,N,1,4870,0,2,65000.0,8,473,99,100,62.5
960,75,2,7,1,1,2,N,7,0,1,N,N,2,0,N,1,20000.0,4,169,13-04600,49,2,1,48,60,2,7,2,2,2,N,1,N,0,5,8400.0,2,176,71,60,43.75
961,35,2,8,2,2,2,N,10,0,1,770,3,1,2,4,1,185000.0,9,501,24-01004,64,1,1,64,40,2,8,2,2,2,N,1,770,2,4,200150.0,9,501,101,101,75.0
962,36,2,13,2,2,2,N,7,1,1,8680,14,6,1,2,2,34000.0,5,163,36-03710,321,8,2,321,22,2,13,2,2,2,N,1,8680,1,6,40000.0,5,375,166,216,62.5
963,22,2,13,2,2,2,N,8,0,1,7270,10,6,0,3,2,8200.0,2,198,36-03710,243,2,1,200,43,2,13,2,2,2,N,1,7580,0,N,30000.0,5,229,65,65,50.0
964,61,2,7,2,2,2,N,6,0,1,4770,6,1,0,3,1,31000.0,5,501,06-08507,111,1,2,212,50,2,7,2,2,2,N,1,5190,1,4,1500.0,1,501,83,77,50.0
965,38,2,0,2,2,2,N,6,0,1,5391,6,1,3,5,1,44400.0,7,316,30-00600,83,1,2,70,57,2,0,2,2,2,N,1,5391,0,2,12000.0,2,339,68,68,50.0
